taġēnivāl,tāġe-ne-va=l,Mann,RELAT.SG-DAT=3PL.ABS,noun
taġōbi,taġōbi,u.B.,.ABS,noun
taškarġi,taškar+ġe,Buchsbaum?,.ABS,noun
taššāmib,taššāmi-v,u.B.,2POSS.SG.ABS,noun
taženi,taže-ne,Geschenk?; Gabe?,ABL/INS,noun
taženi,taže-ne-e,Geschenk?; Gabe?,RELAT.SG-DIR/LOC,noun
tažmežarri,Tažmi.šarri,PN,.ABS,noun
tažmežarrin,Tažmi.šarri=n,PN,.ABS=3SG.ABS,noun
tažmižarriba,Tažmi.šarri-va,PN,DAT,noun
tažmižarrida,Tažmi.šarri-da,PN,DIR,noun
tažmižarrin,Tažmi.šarri=n,PN,.ABS=3SG.ABS,noun
tažmižarriž,Tažmi.šarri-ž,PN,ERG,noun
tažulūwa,taž-ol-u-a,hinzufügen?,ol-MED-3A.SG,verb
tažummi,taž-umme,u.B.,INF.ABS,verb
teba,tebe-a,u.B.,ESS,noun
teba,tive-a,Wort; Sache,ESS,noun
tebi,tive,Wort; Sache,.ABS,noun
tebinažuž,tive-na-až-ož,Wort; Sache,RELAT.PL-PL-ERG,noun
tebini,tive-ne,Wort; Sache,ABL/INS,noun
tebini,tive-ne-e,Wort; Sache,RELAT.SG-DIR/LOC,noun
tebināžuž,tive-na-až-ož,Wort; Sache,RELAT.PL-PL-ERG,noun
tebušḫa,tiv+o+šḫi-a,Rede,ESS,noun
tebušḫāi,tiv+o+šḫi-ae,Rede,INS,noun
tebāe,tive-ae,Wort; Sache,INS,noun
tebāi,tive-ae,Wort; Sache,INS,noun
tebēna,tebe-na,u.B.,RELAT.PL.ABS,noun
tedera,tederi-a,u.B.,ESS,noun
tedevaduḫḫa,tid+i+vad+o+ḫḫe-a,unzählig?,ESS,ADJ
teeia,tē-i-a,Wort; Sache; Name?,3POSS.SG-ESS,noun
teffe,teffe,u.B.,.ABS,noun
teffe,tei-iffe,u.B.,1POSS.SG.ABS,noun
teiai,tei-ae,viel,INS,ADJ
teiai,tive-ae,Wort; Sache,INS,noun
telippa,tel-i-b=ma,vermehren,ANTIP-b=CON,verb
telu,tel-o,vermehren,MOD.PAT,verb
telu,tel-u,vermehren,MED,verb
telumma,tel-o-m=ma,vermehren,TR.PFV-3A.SG=CON,verb
telumma,tel-umme-a,vermehren,INF-ESS,verb
telīppa,tel-i-b=ma,vermehren,ANTIP-b=CON,verb
temgiaža,tem+gi-i-až-a,u.B.,3POSS-PL-DAT/ESS,noun
temiġa,temiġi-a,u.B.,ESS,noun
temmāni,temm+ā+ni,u.B.,.ABS,noun
temmāni,temm-an-i,u.B.,an-ANTIP,verb
teunāe,te+o+n+āe,viel,,ADV
teve,tive,Wort; Sache,.ABS,noun
teveffa,tive-iffe-a,Wort; Sache,1POSS.SG-ESS,noun
teveffa,tive-v-va,Wort; Sache,2POSS.SG-DAT,noun
tevena,tive-na,Wort; Sache,RELAT.PL.ABS,noun
teġeštab,teġ-ešt-a-b,heranwachsen,RES-INT-b,verb
teġeštub,teġ-ešt-o-m,heranwachsen,RES-TR.PFV-3A.SG,verb
teġiaža,tēġi-i-až-a,u.B.,3POSS-PL-DAT/ESS,noun
teġida,teġ-ed-a,heranwachsen,FUT-3A.SG,verb
teġiw,teġ-i-o,heranwachsen,TR-2A.SG,verb
teġri,teġr-i,u.B.,ANTIP,verb
teġri,teġri,u.B.,.ABS,noun
teġulli,teġ+ol+i-ne,u.B.,ABL/INS,noun
teġulli,teġ+ol+i-ne-e,u.B.,RELAT.SG-DIR/LOC,noun
teġulli,teġ-ol-i-le,heranwachsen,ol-MOD.AG-1JUSS,verb
tešcuppi,Teššob-ve,DN,GEN,noun
teššena,tešše-na,erhaben,RELAT.PL.ABS,noun
teššeni,tešše+ni,u.B.,.ABS,noun
teššeni,tešše-ne,erhaben,ABL/INS,noun
teššeni,tešše-ne-e,erhaben,RELAT.SG-DIR/LOC,noun
tešši,tešše,erhaben,.ABS,noun
teššināža,tešše-na-až-a,erhaben,RELAT.PL-PL-DAT/ESS,noun
teššub,Teššob,DN,.ABS,noun
teššuppi,Teššob-ve,DN,GEN,noun
teššuġāi,tešš+o+ġe-ae,u.B.,INS,noun
teššužum,tešš-ož-o-m,u.B.,ož-TR.PFV-3A.SG,verb
teššīe,tešše-e,erhaben,3POSS.SG.ABS,noun
teššīe,tešše-i-e,erhaben,3POSS.SG-DIR/LOC,noun
teššōbaž,Teššob-až,DN,ERG,noun
težuġarġi,tež+uġ+ar+ġe,u.B.,.ABS,noun
težuġarġida,tež+uġ+ar+ġe-da,u.B.,DIR,noun
težuġarġida,tež+uġ+ar+ġe-i-da,u.B.,3POSS.SG-DIR,noun
težuġarġināži,tež+uġ+ar+ġe-na-až-ve,u.B.,RELAT.PL-PL-GEN,noun
težuġāi,tež+o+ġe-ae,u.B.,INS,noun
težāe,teži-ae,u.B.,INS,noun
teḫpa,teḫp-a,u.B.,INT,verb
teḫpa,teḫpi-a,u.B.,ESS,noun
teḫtulellie,leli-ne,u.B.,ABL/INS,noun
teḫtulellie,leli-ne-e,u.B.,RELAT.SG-DIR/LOC,noun
teḫtulellie,teḫ+t-o,u.B.,MOD.PAT,verb
teḫtulellie,teḫ+t-ol-il-i-le,u.B.,ol-il-MOD.AG-1JUSS,verb
teḫtulellie,teḫ+t-u,u.B.,MED,verb
teḫtulellie,teḫ-id-o,u.B.,PL.A-TR.PFV,verb
tia,tiye-a,Wort; Sache,ESS,noun
tiba,tib-a,u.B.,INT,verb
tiba,tibi-a,u.B.,ESS,noun
tiba,tive-a,Wort; Sache,ESS,noun
tibadedella,tibade=dilla,u.B.,.ABS=1PL.ABS,noun
tibi,tive,Wort; Sache,.ABS,noun
tibib,tive-v,Wort; Sache,2POSS.SG.ABS,noun
tibina,tive-na,Wort; Sache,RELAT.PL.ABS,noun
tibušḫāi,tiv+o+šḫi-ae,Rede,INS,noun
tibāe,tive-ae,Wort; Sache,INS,noun
tibāi,tive-ae,Wort; Sache,INS,noun
tibāġa,tibāġi-a,u.B.,ESS,noun
tibāġa,tiv-aġ-a,sprechen,aġ-3A.SG,verb
tibāġa,tiv-aġ-a,sprechen,aġ-INT,verb
tibāġōm,tiv-aġ-o-m,sprechen,aġ-TR.PFV-3A.SG,verb
tibēna,tive-na,Wort; Sache,RELAT.PL.ABS,noun
tibōšḫi,tiv+o+šḫi,Rede,.ABS,noun
tidiam,tidi-i-a=m,u.B.,3POSS.SG-ESS=CON,noun
tidiam,tīd-i-a=m,u.B.,TR-3A.SG=CON,verb
tidiam,tīd-i-a=m,zählen,TR-3A.SG=CON,verb
tidikki,tīd-i-kki,u.B.,ANTIP-NEG,verb
tidivāduḫḫa,tid+i+vad+o+ḫḫe-a,unzählig?,ESS,ADJ
tidiāb,tidi-i-a=m,u.B.,3POSS.SG-ESS=CON,noun
tidiāb,tīd-i-a=m,angreifen,TR-3A.SG=CON,verb
tidiāb,tīd-i-a=m,zählen,TR-3A.SG=CON,verb
tidištēdi,tīd-išt-ed-i,u.B.,RES-FUT-ANTIP,verb
tillada,tilladi-a,u.B.,ESS,noun
tilulōštab,til+ol-ošt-aw,zertreten; zerstampfen,RES-1A.SG,verb
timarri,timeri-ne-e,dunkel,RELAT.SG-DIR/LOC,ADJ
timerrē,timeri-ne-e,dunkel,RELAT.SG-DIR/LOC,ADJ
tipšar,tip+šari,"Rede, Angelegenheit",.ABS,noun
tipšari,tip+šari,"Rede, Angelegenheit",.ABS,noun
tipšāri,tip+šari,"Rede, Angelegenheit",.ABS,noun
titta,titt-a,u.B.,INT,verb
titta,titti-a,u.B.,ESS,noun
titta,tīd-d-a,u.B.,d-INT,verb
titta,tīd-id-a,u.B.,PL.A-3A,verb
titta,tīd-id-en,u.B.,PL.A-3JUSS,verb
tivena,tive-na,Wort; Sache,RELAT.PL.ABS,noun
tiveniž,tive-ne-ž,Wort; Sache,RELAT.SG-ERG,noun
tivi,tive,Wort; Sache,.ABS,noun
tivina,tive-na,Wort; Sache,RELAT.PL.ABS,noun
tivinām,tive-na=m,Wort; Sache,RELAT.PL.ABS=CON,noun
tivivudab,tive-v-oda=m,Wort; Sache,2POSS.SG-DIR=CON,noun
tivošḫa,tiv+o+šḫi-a,Rede,ESS,noun
tivušḫini,tiv+o+šḫi-na,Rede,RELAT.PL.ABS,noun
tivušḫini,tiv+o+šḫi-ne-e,Rede,RELAT.SG-DIR/LOC,noun
tivāḫtu,tiv-aġ-id-o,sprechen,aġ-PL.A-TR.PFV,verb
tizū,tiz-u,u.B.,MED,verb
tiššuḫḫi,tišš+o+ḫḫe,u.B.,.ABS,noun
tižab,tiža-v,Herz,2POSS.SG.ABS,noun
tižiaž,tiža-i-až,Herz,3POSS-PL.ABS,noun
tiḫḫida,tiḫḫ-ed-a,u.B.,FUT-3A.SG,verb
tiḫḫida,tiḫḫi-da,u.B.,DIR,noun
tiḫḫida,tiḫḫi-i-da,u.B.,3POSS.SG-DIR,noun
tubinažuž,tōbi-na-až-ož,Beschwörung,RELAT.PL-PL-ERG,noun
tuffaēšḫema,tuffaē+šḫe=ma,u.B.,.ABS=CON,noun
tugalla,tug-a=lla,u.B.,INT=3PL.ABS,verb
tugalla,tugali-na,u.B.,RELAT.PL.ABS,noun
tugalla,tugi-a=lla,u.B.,ESS=3PL.ABS,noun
tugrišḫi,Tugriž-ġe,PN,ADJ.ABS,noun
tugrižōġa,tugriž+ō+ġe-a,von Tugriz,ESS,ADJ
tuiba,tui-i-va,u.B.,3POSS.SG-DAT,noun
tuiba,tui-va,u.B.,DAT,noun
tulbulimaža,tulbuli+m+a+že-a,u.B.,ESS,noun
tulburāe,tulburi-ae,u.B.,INS,noun
tullibina,tuli-ne-ve-na,u.B.,RELAT.SG-GEN-RELAT.PL.ABS,noun
tullibina,tulli-ve-na,u.B.,GEN-RELAT.PL.ABS,noun
tummininna,tummi-ne-e=nna,u.B.,RELAT.SG-DIR/LOC=3SG.ABS,noun
tummininna,tummi-ne-nna,u.B.,RELAT.SG-EQU2,noun
tummininna,tummi-ne=nna,u.B.,ABL/INS=3SG.ABS,noun
tumnadinella,tomn+adi-ne=lla,Vierergruppe,ABL/INS=3PL.ABS,noun
tumniam,tomni-i-a=m,vier,3POSS.SG-ESS=CON,NUM
tumniaža,tomni-i-až-a,vier,3POSS-PL-DAT/ESS,NUM
tunidu,ton-id-o,ausstatten,PL.A-TR.PFV,verb
tunitḫibe,tun+i+tḫe-iffe,u.B.,1POSS.SG.ABS,noun
tunivadai,ton-i-vade-ae,ausstatten,AG-ADJ.NEG-INS,verb
tunivadai,tūn-i-vade-ae,vermögen; überwinden,AG-ADJ.NEG-INS,verb
tunuwarriž,tunuwari-ne-ž,u.B.,RELAT.SG-ERG,noun
tunuštu,ton-ošt-o,ausstatten,RES-MOD.PAT,verb
tunuštu,ton-ošt-u,ausstatten,RES-MED,verb
tunuštu,tūn-ušt-o,vermögen; überwinden,RES-MOD.PAT,verb
tunuštu,tūn-ušt-u,vermögen; überwinden,RES-MED,verb
tunōm,ton-o-m,ausstatten,TR.PFV-3A.SG,verb
tunōm,tūn-o-m,vermögen; überwinden,TR.PFV-3A.SG,verb
tunōštum,ton-ošt-o-m,ausstatten,RES-TR.PFV-3A.SG,verb
tuppini,tuppi-ne-e,u.B.,RELAT.SG-DIR/LOC,noun
tupḫa,tupḫ-a,u.B.,INT,verb
tupḫa,tupḫi-a,u.B.,ESS,noun
turba,torove-a,Feind,ESS,noun
turba,torv-a,feindlich sein?,INT,verb
turbōri,turb+ō+re,u.B.,.ABS,noun
turuḫḫe,tūr+o+ḫḫe,Fundament?,.ABS,noun
turuḫḫina,tor+o+ḫḫe-na,männlich,RELAT.PL.ABS,ADJ
turuḫḫina,tur+o+ḫḫe-na,männlich,RELAT.PL.ABS,ADJ
turžē,turžē,Lunge,.ABS,noun
tuwarnibinida,tuw+ar+ni-ve-ne-da,u.B.,GEN-RELAT.SG-DIR,noun
tā+na,tān-a,machen,INT,verb
tābužudam,tab-ož-o=d=am,u.B.,PST-2A.SG=1SG.ABS=CON,verb
tābužudam,tab-ož-ud-a=m,u.B.,ož-ud-INT=2SG.ABS,verb
tābīw,tab-i-o,u.B.,TR-2A.SG,verb
tābōžudam,tab-ož-o=d=am,u.B.,PST-2A.SG=1SG.ABS=CON,verb
tābōžudam,tab-ož-ud-a=m,u.B.,ož-ud-INT=2SG.ABS,verb
tāda,tādi-a,Liebe,ESS,noun
tādareški,tād+ar+e+ški,u.B.,.ABS,noun
tādiašši,tād+i+a+šše,die Liebende; die Liebliche,.ABS,ADJ
tādinibād,tādi-ne-va=d,Liebe,RELAT.SG-DAT=1SG.ABS,noun
tādireškinibāe,tad+ir+e+ški-ne-ve-ae,Liebe?,RELAT.SG-GEN-INS,noun
tādittiniala,tāditti+ni-i-a=lla,u.B.,3POSS.SG-ESS=3PL.ABS,noun
tādittiniala,tāditti+ni-i-až=lla,u.B.,3POSS-PL.ABS=3PL.ABS,noun
tādugarāi,tad+ugar+i-ae,gegenseitige Liebe,INS,noun
tāduġeba,Tado.Ḫeba,PN,.ABS,noun
tāduġeban,Tado.Ḫeba=n,PN,.ABS=3SG.ABS,noun
tāduġebābi,Tado.Ḫeba-ve,PN,GEN,noun
tāduġebān,Tado.Ḫeba=n,PN,.ABS=3SG.ABS,noun
tāgi,tagi,Licht; hell,.ABS,noun
tāgidura,Tāgidu-ra,DN,COM,noun
tāgiže,tage+že,hell,.ABS,ADJ
tāgiži,tage+že,hell,.ABS,ADJ
tāgulēž,tag-o-l-ež,hell / makellos sein; leuchten,MOD.PAT-l-OPT,verb
tāgōri,tāg+ō+re,beleuchtet (?),.ABS,ADJ
tālamdub,talm-d-o-m,groß sein / machen,d-TR.PFV-3A.SG,verb
tāli,tale,u.B.,.ABS,noun
tāli,tāle,Baum; Holz,.ABS,noun
tālia,tal-i-a,herausziehen,TR-3A.SG,verb
tālia,tale-i-a,u.B.,3POSS.SG-ESS,noun
tālia,tāle-i-a,Baum; Holz,3POSS.SG-ESS,noun
tālina,tāle-na,Baum; Holz,RELAT.PL.ABS,noun
tālināža,tāle-na-až-a,Baum; Holz,RELAT.PL-PL-DAT/ESS,noun
tālinēda,tāle-ne-da,Baum; Holz,RELAT.SG-DIR,noun
tālāl,tal-a=lla,herausziehen,INT=3PL.ABS,verb
tālāl,tale-a=l,u.B.,ESS=3PL.ABS,noun
tālāl,tāl-a=l,u.B.,INT=3PL.ABS,verb
tālāl,tāle-a=l,Baum; Holz,ESS=3PL.ABS,noun
tālāḫḫum,tal+āḫḫ-o-m,herausziehen,TR.PFV-3A.SG,verb
tālāḫḫīb,tal+āḫḫ-i-b,herausziehen,ANTIP-b,verb
tālēnež,tāle-ne-ž,Baum; Holz,RELAT.SG-ERG,noun
tālūlīžanna,tal-ol-iž-a=nna,herausziehen,ol-iž-3A.SG=3SG.ABS,verb
tālūlīžanna,tal-ol-iž-a=nna,herausziehen,ol-iž-INT=3SG.ABS,verb
tālūlīžanna,tāl+ūl+ī+že-a=nna,u.B.,ESS=3SG.ABS,noun
tāma,tami-a,u.B.,ESS,noun
tāna,tān-a,machen,INT,verb
tāna,tāni-a,u.B.,ESS,noun
tānaštīb,tān-ašt-i-b,machen,RES-ANTIP-b,verb
tāndib,tān-d-i-b,machen,d-ANTIP-b,verb
tāndu,tān-d-o,machen,d-2A.SG,verb
tāndu,tān-d-o,machen,d-MOD.PAT,verb
tāndu,tān-d-u,machen,d-MED,verb
tāndu,tān-id-o,machen,PL.A-TR.PFV,verb
tāngaimā,tān+gi-ae=ma,u.B.,INS=CON,noun
tāni,tān-i,machen,ANTIP,verb
tāni,tāni,u.B.,.ABS,noun
tānni,tanni,u.B.,.ABS,noun
tānni,tāni-ne,u.B.,ABL/INS,noun
tānni,tāni-ne-e,u.B.,RELAT.SG-DIR/LOC,noun
tānumāgāi,tānumāgi-ae,u.B.,INS,noun
tānuže,tān+o+že,u.B.,.ABS,noun
tānuži,tān-ož-i,machen,PST-ANTIP,verb
tāpšūlāw,tāpš-ol-aw,u.B.,ol-1A.SG,verb
tāra,tār-a,u.B.,INT,verb
tāra,tāri-a,Feuer,ESS,noun
tāra,tāri-a,u.B.,ESS,noun
tāri,tāri,u.B.,.ABS,noun
tārinni,tar+i+nni,u.B.,.ABS,noun
tāriġini,tar+i+ġe-ne,u.B.,ABL/INS,noun
tāriġini,tar+i+ġe-ne-e,u.B.,RELAT.SG-DIR/LOC,noun
tārra,tāri-na,u.B.,RELAT.PL.ABS,noun
tārrež,tāri-ne-ž,Feuer,RELAT.SG-ERG,noun
tārri,tāri-ne,Feuer,ABL/INS,noun
tārri,tāri-ne,u.B.,ABL/INS,noun
tārri,tāri-ne-e,Feuer,RELAT.SG-DIR/LOC,noun
tārri,tāri-ne-e,u.B.,RELAT.SG-DIR/LOC,noun
tārēna,tarē-na,u.B.,RELAT.PL.ABS,noun
tārōni,tār+ō+ni,u.B.,.ABS,noun
tārōni,tār-on-i,u.B.,on-ANTIP,verb
tātḫundōrinamma,tātḫ+und+ō+re-na=mma,u.B.,RELAT.PL.ABS=CON,noun
tāwumballa,tā-umb-a=lla,u.B.,umb-3A.SG=3PL.ABS,verb
tāġa,tāġ-a,u.B.,INT,verb
tāġa,tāġe-a,Mann,ESS,noun
tāġanna,tāġani-na,u.B.,RELAT.PL.ABS,noun
tāġe,tāġe,Mann,.ABS,noun
tāġi,tāġ-i,u.B.,ANTIP,verb
tāġi,tāġ-i,u.B.,TR.IMP,verb
tāġi,tāġe,Mann,.ABS,noun
tāġi,tāġe,u.B.,.ABS,noun
tāġiba,tāġe-i-va,Mann,3POSS.SG-DAT,noun
tāġiba,tāġe-va,Mann,DAT,noun
tāġibi,tāġe-ve,Mann,GEN,noun
tāġibāe,tāġe-ve-ae,Mann,GEN-INS,noun
tāġibāi,tāġe-ve-ae,Mann,GEN-INS,noun
tāġid,tāġe=d,Mann,.ABS=1SG.ABS,noun
tāġinež,tāġe-ne-ž,Mann,RELAT.SG-ERG,noun
tāġiniba,tāġe-ne-va,Mann,RELAT.SG-DAT,noun
tāġinibinež,tāġe-ne-ve-ne-ž,Mann,RELAT.SG-GEN-RELAT.SG-ERG,noun
tāġēma,tāġe=ma,Mann,.ABS=CON,noun
tāġēma,tāġe=ma,u.B.,.ABS=CON,noun
tāžae,taže-ae,Geschenk?; Gabe?,INS,noun
tāženēra,taže-ne-ra,Geschenk?; Gabe?,RELAT.SG-COM,noun
tāžini,tāži-ne,u.B.,ABL/INS,noun
tāžini,tāži-ne-e,u.B.,RELAT.SG-DIR/LOC,noun
tāžēni,tāžē-ne,u.B.,ABL/INS,noun
tāžēni,tāžē-ne-e,u.B.,RELAT.SG-DIR/LOC,noun
tē,tēi,sehr,,ADV
tēa,tiye-e-a,Wort; Sache,3POSS.SG-ESS,noun
tēa,tēa,sehr,,ADV
tēadin,tēi+ade-n,u.B.,ABL/INS,noun
tēadin,tēi+ade=n,u.B.,.ABS=3SG.ABS,noun
tēadin,tēi+ade=n,u.B.,.ABS=CON,noun
tēama,te-i-a-ma,sprechen,TR-3A.SG-NEG,verb
tēama,tē-i-a=ma,u.B.,3POSS.SG-ESS=CON,noun
tēama,tēa=ma,sehr,=CON,ADV
tēlu,tel-u,vermehren,MED,verb
tēna,tē+ni-a,Wort; Name?,ESS,noun
tēna,tēni-a,u.B.,ESS,noun
tēni,tē+ni,Wort; Name?,.ABS,noun
tēvena,tive-na,Wort; Sache,RELAT.PL.ABS,noun
tēġida,teġ-ed-a,heranwachsen,FUT-3A.SG,verb
tēġida,teġidi-a,u.B.,ESS,noun
tēġida,tēġi-da,u.B.,DIR,noun
tēġida,tēġi-i-da,u.B.,3POSS.SG-DIR,noun
tēġulla,teġ-ull-a,heranwachsen,ull-3A.SG,verb
tēġuššeni,tēġ+o+šše-ne,Erziehung?,ABL/INS,noun
tēġuššeni,tēġ+o+šše-ne-e,Erziehung?,RELAT.SG-DIR/LOC,noun
tēšši,tešše,erhaben,.ABS,noun
tīa,te-i-a,sprechen,TR-3A.SG,verb
tīa,tiye-a,Wort; Sache,ESS,noun
tīa,tiye-i-a,Wort; Sache,3POSS.SG-ESS,noun
tīb,te-i-b,sprechen,ANTIP-b,verb
tīb,tiye-v,Wort; Sache,2POSS.SG.ABS,noun
tībi,tive,Wort; Sache,.ABS,noun
tīda,tidi-a,u.B.,ESS,noun
tīda,tīd-a,angreifen,INT,verb
tīda,tīd-a,u.B.,INT,verb
tīda,tīd-a,zählen,INT,verb
tīdida,tidi-da,u.B.,DIR,noun
tīdida,tidi-i-da,u.B.,3POSS.SG-DIR,noun
tīdida,tīd-id-a,u.B.,PL.A-3A,verb
tīdida,tīd-id-en,u.B.,PL.A-3JUSS,verb
tīdivāde,tīd-i-vade,zählen,AG-ADJ.NEG.ABS,verb
tīdiw,tīd-i-o,angreifen,TR-2A.SG,verb
tīdiw,tīd-i-o,u.B.,TR-2A.SG,verb
tīdiw,tīd-i-o,zählen,TR-2A.SG,verb
tīpšāri,tip+šari,"Rede, Angelegenheit",.ABS,noun
tīva,tiv-a,sprechen,INT,verb
tīva,tiye-i-va,Wort; Sache,3POSS.SG-DAT,noun
tīva,tiye-v-a,Wort; Sache,2POSS.SG-ESS,noun
tīva,tiye-va,Wort; Sache,DAT,noun
tīvena,tive-na,Wort; Sache,RELAT.PL.ABS,noun
tīvenniva,tive-ne-va,Wort; Sache,RELAT.SG-DAT,noun
tīvenniva,tīvini-ne-va,Stroh,RELAT.SG-DAT,noun
tīvina,tive-na,Wort; Sache,RELAT.PL.ABS,noun
tīvollan,tīv-o=lla=an,u.B.,MOD.PAT=3PL.ABS=CON,verb
tīvollan,tīv-oll-a=an,u.B.,oll-INT.IMP=CON,verb
tīvollan,tīv-oll-a=n,u.B.,oll-INT.IMP=3SG.ABS,verb
tīvollan,tīvoli-na=an,u.B.,RELAT.PL.ABS=CON,noun
tīvā,tive-a,Wort; Sache,ESS,noun
tīžab,tiža-v,Herz,2POSS.SG.ABS,noun
tīžab,tīž-a-b,u.B.,INT-b,verb
tīžanna,tiža-nna,Herz,EQU2,noun
tīžanna,tiža=nna,Herz,.ABS=3SG.ABS,noun
tōbinažuž,tōbi-na-až-ož,Beschwörung,RELAT.PL-PL-ERG,noun
tōbināžuž,tōbi-na-až-ož,Beschwörung,RELAT.PL-PL-ERG,noun
tōbāe,tōbi-ae,Beschwörung,INS,noun
tōmmušše,tōmmo+šše,vierter,.ABS,NUM
tōmva,tōmv-a,u.B.,INT,verb
tōniliffa,ton-i-le=ffa,ausstatten,MOD.AG-1JUSS=2PL.ABS,verb
tōniliffa,tōn+ili-iffe-a,u.B.,1POSS.SG-ESS,noun
tōniliffa,tōn+ili-v-va,u.B.,2POSS.SG-DAT,noun
tōpšida,tōpš-ed-a,u.B.,FUT-3A.SG,verb
tōpšida,tōpši-da,u.B.,DIR,noun
tōpšida,tōpši-i-da,u.B.,3POSS.SG-DIR,noun
tōri,tūr-i,hinabgehen,ANTIP,verb
tōri,tūri,unten; hinab,,ADV
tōruwe,torove,Feind,.ABS,noun
tōruwi,torove,Feind,.ABS,noun
tōruḫḫāe,tor+o+ḫḫe-ae,männlich,INS,ADJ
tōrōbinibi,torove-ne-ve,Feind,RELAT.SG-GEN,noun
tōġadib,tōġ-ad-i-b,u.B.,ad-ANTIP-b,verb
tōġadumanni,tōġ+ad+om+a+ni-ne,u.B.,ABL/INS,noun
tōġadumanni,tōġ+ad+om+a+ni-ne-e,u.B.,RELAT.SG-DIR/LOC,noun
tōġadumanni,tōġ+ad+om+a+nni,u.B.,.ABS,noun
tōġaduppu,tōġ-ad-uffu,u.B.,ad-1A.SG.NEG,verb
tōġadužilāi,tōġ-ad-ož-i-l-ae,u.B.,ad-ož-MOD.AG-l-PURP,verb
tōġalziniba,tōġal+zi-ne-va,u.B.,RELAT.SG-DAT,noun
tōġalziniž,tōġal+zi-ne-ž,u.B.,RELAT.SG-ERG,noun
tūdiguž,tūdi+gi-ož,Abfallhaufen,EQU,noun
tūdigōž,tūdi+gi-ož,Abfallhaufen,EQU,noun
tūmniažūž,tomni-i-až-ož,vier,3POSS-PL-ERG,NUM
tūniani,tūni-i-ane,Fußschemel?,3POSS.SG-ABL/INS,noun
tūnidu,tūn-id-o,vermögen; überwinden,PL.A-TR.PFV,verb
tūnimmuššuḫḫa,tūn+imm+o+šš+oḫḫe-a,u.B.,ESS,noun
tūnuwadu,tūnuw-ad-o,u.B.,ad-MOD.PAT,verb
tūnuwadu,tūnuw-ad-u,u.B.,ad-MED,verb
tūnāin,ton-i-ae-n,ausstatten,MOD.AG-PURP-n,verb
tūnāin,ton-i-ae=n,ausstatten,MOD.AG-PURP=3SG.ABS,verb
tūnāin,ton-i-ae=n,ausstatten,MOD.AG-PURP=CON,verb
tūnāin,tūn-i-ae-n,vermögen; überwinden,MOD.AG-PURP-n,verb
tūnāin,tūn-i-ae=n,vermögen; überwinden,MOD.AG-PURP=3SG.ABS,verb
tūnāin,tūn-i-ae=n,vermögen; überwinden,MOD.AG-PURP=CON,verb
tūnāḫḫi,ton-aḫḫ-i,ausstatten,aḫḫ-ANTIP,verb
tūnāḫḫi,tōn+ā+ḫḫe,u.B.,.ABS,noun
tūnāḫḫi,tōn+āḫḫ+i,u.B.,.ABS,noun
tūnāḫḫi,tūn+ā+ḫḫe,u.B.,.ABS,noun
tūnāḫḫi,tūn+āḫḫ+i,u.B.,.ABS,noun
tūnāḫḫi,tūn-aḫḫ-i,vermögen; überwinden,aḫḫ-ANTIP,verb
tūri,tūr-i,hinabgehen,ANTIP,verb
tūri,tūri,unten; hinab,,ADV
tūria,tūri,unten; hinab,,ADV
tūruḫḫi,tūr+o+ḫḫe,Fundament?,.ABS,noun
tūrīe,tūri-i-e,Unterseite?,3POSS.SG-DIR/LOC,noun
tūrīn,tūri-n,unten; hinab,ABL/INS,ADV
tūrīn,tūri=n,unten; hinab,=CON,ADV
uba,ub-a,u.B.,INT,verb
uba,ubi-a,Gerste,ESS,noun
uba,ubī-a,u.B.,ESS,noun
ubi,ubi,Gerste,.ABS,noun
ubilbaeži,Ubilbaeži,GN,.ABS,noun
ubilbāeženel,Ubilbaeži-ne-ž=l,GN,RELAT.SG-ERG=3PL.ABS,noun
ubina,obi-na,Gerste?,RELAT.PL.ABS,noun
ubindain,ub-ind-i-ae-n,töten; schlachten,PL.A-MOD.AG-PURP-n,verb
ubindain,ub-ind-i-ae=n,töten; schlachten,PL.A-MOD.AG-PURP=3SG.ABS,verb
ubindain,ub-ind-i-ae=n,töten; schlachten,PL.A-MOD.AG-PURP=CON,verb
ubindain,ubindi-ae=n,u.B.,INS=3SG.ABS,noun
ubindain,ubindi-ae=n,u.B.,INS=CON,noun
ubinež,ove-ne-ž,töricht,RELAT.SG-ERG,ADJ
ubiptēššel,Ubip.tēšši-ž=l,PN,ERG=3PL.ABS,noun
ubugarženi,ub+ugar+že-ne,Schlacht,ABL/INS,noun
ubugarženi,ub+ugar+že-ne-e,Schlacht,RELAT.SG-DIR/LOC,noun
ubukku,ub-o-kko,u.B.,INT-NEG,verb
ubuwen,ub-o-va-en,töten; schlachten,MOD.PAT-NEG-3JUSS,verb
ubēda,ub-ed-a,töten; schlachten,FUT-3A.SG,verb
ubīn,ove=n,töricht,.ABS=3SG.ABS,ADJ
ubīn,ove=n,töricht,.ABS=CON,ADJ
ubīn,ub-i-en,u.B.,MOD.AG-3JUSS,verb
ubīn,ub-i=n,u.B.,ANTIP=3SG.ABS,verb
ubīn,ub-i=n,u.B.,ANTIP=CON,verb
ubīn,ubi-i-n,Gerste,3POSS.SG-ABL/INS,noun
ubīn,ubi-i=n,Gerste,3POSS.SG.ABS=3SG.ABS,noun
